,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
241,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1288.0,1370.0,929,1102,1647,1638,0.7595995
242,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1275.5,1374.5,911,1108,1640,1641,0.7696085
243,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1295.0,1377.5,913,1110,1677,1645,0.78087604
244,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1296.0,1396.0,914,1120,1678,1672,0.76974326
245,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1270.5,1377.5,902,1107,1639,1648,0.76071596
246,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1284.5,1361.0,910,1085,1659,1637,0.7731537
247,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1296.5,1335.5,929,1065,1664,1606,0.7555325
248,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1306.0,1323.5,939,1017,1673,1630,0.7633044
249,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1303.5,1291.5,945,978,1662,1605,0.7484422
250,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1302.0,1258.5,987,914,1617,1603,0.7471155
251,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1316.0,1202.5,1017,840,1615,1565,0.74829173
252,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1345.0,1172.0,1004,834,1686,1510,0.75002337
253,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1364.0,1189.0,993,855,1735,1523,0.76804674
254,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1379.0,1190.0,995,879,1763,1501,0.7793862
255,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1406.5,1203.5,1030,878,1783,1529,0.7918337
256,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1400.5,1155.0,1012,888,1789,1422,0.7693494
257,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1403.0,1194.0,982,944,1824,1444,0.74230397
258,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1399.0,1216.5,980,986,1818,1447,0.758507
259,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1372.5,1266.0,944,1031,1801,1501,0.73141503
260,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1355.5,1300.0,920,1038,1791,1562,0.75026584
261,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1295.0,1358.0,892,1093,1698,1623,0.7553964
262,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1286.5,1363.0,869,1051,1704,1675,0.7605895
263,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1290.5,1323.5,884,1054,1697,1593,0.7855906
264,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1277.5,1300.0,876,1016,1679,1584,0.765086
265,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1266.5,1297.5,887,1012,1646,1583,0.74259585
266,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1227.0,1358.5,829,1073,1625,1644,0.76708156
267,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1235.5,1343.5,864,1040,1607,1647,0.7634054
268,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1219.5,1373.0,843,1035,1596,1711,0.760626
269,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1221.0,1392.0,857,1073,1585,1711,0.7645227
270,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1229.5,1395.0,870,1059,1589,1731,0.75718695
271,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1224.0,1373.5,843,1047,1605,1700,0.7637427
272,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1259.0,1385.0,875,1092,1643,1678,0.76909554
273,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1283.5,1391.5,886,1097,1681,1686,0.7691457
274,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1289.0,1378.0,887,1103,1691,1653,0.7631519
275,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1297.5,1364.5,881,1068,1714,1661,0.7373773
276,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1289.5,1374.5,891,1095,1688,1654,0.77006966
277,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1293.0,1358.5,898,1072,1688,1645,0.77409446
278,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1296.0,1359.5,895,1084,1697,1635,0.76670057
279,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1300.0,1365.0,889,1085,1711,1645,0.7405643
280,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1295.5,1356.5,894,1075,1697,1638,0.75978714
281,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1289.5,1355.5,889,1065,1690,1646,0.7673299
282,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1279.0,1334.5,875,1027,1683,1642,0.76103157
283,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1283.0,1341.5,892,1041,1674,1642,0.77336645
284,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1254.0,1364.5,887,1043,1621,1686,0.77008086
285,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1262.0,1401.5,925,1042,1599,1761,0.7316009
286,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1312.5,1406.0,987,1031,1638,1781,0.70852923
287,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1327.0,1426.0,1012,1071,1642,1781,0.7031158
288,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1338.5,1429.5,1049,1074,1628,1785,0.69754815
289,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1333.5,1444.0,1039,1084,1628,1804,0.72990435
290,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1397.0,1480.0,1096,1118,1698,1842,0.70106924
291,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1440.0,1486.5,1158,1127,1722,1846,0.7381912
292,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1501.0,1458.5,1210,1106,1792,1811,0.7365538
293,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1534.0,1445.5,1245,1096,1823,1795,0.72398955
294,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1564.5,1451.0,1193,1118,1936,1784,0.79314303
295,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1545.0,1452.5,1189,1109,1901,1796,0.7602221
296,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1547.0,1469.5,1188,1141,1906,1798,0.7727105
297,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1550.0,1470.5,1192,1144,1908,1797,0.77855504
298,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1601.0,1466.5,1210,1152,1992,1781,0.7774424
299,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1697.0,1450.5,1360,1127,2034,1774,0.7593548
300,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1827.5,1421.0,1466,1090,2189,1752,0.74633086
301,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1850.0,1411.5,1480,1051,2220,1772,0.73680556
302,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1952.0,1345.0,1604,1043,2300,1647,0.7530205
303,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2091.5,1347.5,1708,1038,2475,1657,0.7596265
304,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2219.5,1341.0,1854,1005,2585,1677,0.7431903
305,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2320.0,1275.5,1945,990,2695,1561,0.76226693
306,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2410.5,1267.5,2042,939,2779,1596,0.77757543
307,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2570.5,1234.5,2220,950,2921,1519,0.7640847
308,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2683.5,1179.5,2328,820,3039,1539,0.78241557
309,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2787.5,1102.5,2422,801,3153,1404,0.73271424
310,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2867.5,1024.0,2514,650,3221,1398,0.7556113
311,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2921.0,902.5,2539,542,3303,1263,0.72923344
312,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2927.5,778.0,2559,404,3296,1152,0.74201226
313,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2958.5,739.0,2583,332,3334,1146,0.7539891
314,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2968.5,708.0,2591,258,3346,1158,0.71822053
315,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2880.5,685.0,2537,233,3224,1137,0.7796009
316,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2845.5,629.5,2540,226,3151,1033,0.7055983
317,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2881.0,668.0,2538,243,3224,1093,0.7820786
318,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2929.5,722.5,2576,350,3283,1095,0.7666449
319,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2966.5,756.0,2581,400,3352,1112,0.78682554
320,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3042.0,840.5,2619,472,3465,1209,0.7343469
321,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3136.0,883.5,2752,537,3520,1230,0.7547425
322,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3212.0,876.0,2814,547,3610,1205,0.75200623
323,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3271.5,921.5,2868,644,3675,1199,0.7350154
324,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3396.5,997.0,3036,736,3757,1258,0.73768985
325,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3460.0,1102.0,3105,800,3815,1404,0.7557084
326,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3469.0,1178.5,3102,838,3836,1519,0.7460076
327,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3472.0,1283.0,3124,952,3820,1614,0.77346426
328,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3520.0,1382.5,3172,1035,3868,1730,0.76688814
329,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3561.0,1488.5,3223,1203,3899,1774,0.7623273
330,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3598.5,1600.0,3233,1265,3964,1935,0.7781649
331,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3583.0,1772.5,3254,1444,3912,2101,0.74062026
332,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3573.0,1934.0,3244,1599,3902,2269,0.7280455
333,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3554.0,2068.5,3224,1703,3884,2434,0.7253158
334,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3501.5,2131.5,3170,1762,3833,2501,0.71601784
335,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3354.5,2255.5,3051,1888,3658,2623,0.6979089
336,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3365.0,2392.0,3050,2045,3680,2739,0.7424255
337,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3215.5,2497.5,2861,2148,3570,2847,0.73865855
338,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3104.0,2584.0,2834,2241,3374,2927,0.71270907
339,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,3013.0,2655.5,2720,2337,3306,2974,0.7495153
340,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2921.0,2683.5,2558,2357,3284,3010,0.75963897
341,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2841.0,2719.0,2509,2424,3173,3014,0.70466775
342,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2693.0,2745.5,2322,2464,3064,3027,0.758939
343,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2537.5,2729.0,2203,2441,2872,3017,0.74396497
344,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2342.0,2754.5,1994,2475,2690,3034,0.7775418
345,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2157.5,2744.5,1807,2464,2508,3025,0.7608525
346,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2050.5,2720.0,1713,2455,2388,2985,0.77102613
347,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1911.0,2683.0,1570,2454,2252,2912,0.74234056
348,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1764.5,2630.0,1439,2371,2090,2889,0.7516954
349,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1735.0,2597.5,1391,2339,2079,2856,0.76979595
350,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1737.5,2588.5,1396,2329,2079,2848,0.75223887
351,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1738.5,2546.0,1389,2292,2088,2800,0.74855185
352,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1683.0,2570.5,1327,2340,2039,2801,0.73433805
353,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1636.5,2538.0,1284,2306,1989,2770,0.74873966
354,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1537.5,2446.0,1197,2199,1878,2693,0.7383304
355,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1444.5,2370.5,1109,2104,1780,2637,0.7754569
356,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1358.5,2249.5,1030,1944,1687,2555,0.73300964
357,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1360.0,2214.5,1030,1877,1690,2552,0.7439406
358,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1401.0,2119.0,984,1811,1818,2427,0.7219459
359,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1314.0,2059.5,959,1747,1669,2372,0.7267489
360,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1326.5,2082.0,943,1781,1710,2383,0.75129503
361,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1364.0,2113.0,994,1825,1734,2401,0.7417979
