,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
483,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1798.0,2629.5,1484,2353,2112,2906,0.7378527
484,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1848.0,2658.5,1553,2362,2143,2955,0.7710327
485,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1905.0,2681.5,1596,2402,2214,2961,0.7681003
486,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1928.0,2690.0,1602,2416,2254,2964,0.74942005
487,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1913.0,2689.0,1578,2417,2248,2961,0.7493312
488,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1918.0,2686.0,1614,2417,2222,2955,0.7600262
489,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1937.0,2643.0,1607,2363,2267,2923,0.76370656
490,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1920.5,2618.5,1581,2328,2260,2909,0.7560796
491,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1846.0,2614.0,1497,2346,2195,2882,0.7723802
492,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1800.5,2608.5,1460,2338,2141,2879,0.748374
493,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1811.0,2618.5,1478,2347,2144,2890,0.72702026
494,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1794.0,2612.0,1495,2334,2093,2890,0.73687285
495,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1800.5,2611.5,1510,2326,2091,2897,0.7437611
496,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1804.0,2609.5,1518,2323,2090,2896,0.7447414
497,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1831.5,2655.5,1532,2345,2131,2966,0.7517223
498,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1833.5,2647.5,1532,2336,2135,2959,0.74382883
499,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1816.0,2654.5,1514,2350,2118,2959,0.75542957
500,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1793.0,2626.5,1505,2320,2081,2933,0.729596
501,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1769.0,2647.5,1493,2357,2045,2938,0.73157305
502,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1806.0,2647.0,1504,2360,2108,2934,0.7672552
503,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1823.5,2661.5,1511,2416,2136,2907,0.73941183
504,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1816.0,2650.0,1448,2417,2184,2883,0.7413972
505,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1809.0,2593.5,1438,2324,2180,2863,0.74024034
506,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1781.5,2589.0,1420,2323,2143,2855,0.7565759
507,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1743.5,2600.0,1402,2340,2085,2860,0.76004815
508,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1741.0,2560.5,1399,2307,2083,2814,0.7652363
509,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1742.5,2567.0,1399,2305,2086,2829,0.7610717
510,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1736.0,2541.0,1399,2272,2073,2810,0.77201825
511,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1701.5,2549.0,1396,2271,2007,2827,0.7633611
512,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1740.0,2556.0,1425,2249,2055,2863,0.7751987
513,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1781.5,2574.0,1502,2257,2061,2891,0.7772028
514,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1826.5,2647.5,1563,2342,2090,2953,0.74329776
515,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1875.5,2664.0,1599,2357,2152,2971,0.77029794
516,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1865.5,2668.5,1591,2370,2140,2967,0.7346286
517,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1882.5,2671.5,1603,2356,2162,2987,0.77281225
518,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1877.5,2660.5,1607,2348,2148,2973,0.76065
519,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1837.0,2664.0,1593,2362,2081,2966,0.7594929
520,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1839.0,2666.5,1587,2365,2091,2968,0.7537781
521,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1848.5,2664.0,1587,2365,2110,2963,0.7462675
522,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1838.5,2658.0,1586,2349,2091,2967,0.7415668
523,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1844.0,2659.0,1589,2353,2099,2965,0.73704743
524,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1845.0,2635.0,1560,2323,2130,2947,0.72610146
525,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1792.0,2641.0,1541,2331,2043,2951,0.731666
526,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1831.5,2654.5,1538,2351,2125,2958,0.7633981
527,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1825.5,2658.0,1545,2361,2106,2955,0.7707528
528,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1833.5,2634.0,1536,2347,2131,2921,0.73873156
529,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1807.0,2613.5,1517,2322,2097,2905,0.745796
530,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1823.5,2630.0,1526,2314,2121,2946,0.7276149
531,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1805.5,2636.0,1532,2321,2079,2951,0.752704
532,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1818.5,2585.0,1518,2259,2119,2911,0.7464031
533,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1860.5,2610.5,1533,2269,2188,2952,0.75348616
534,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1928.5,2633.5,1584,2298,2273,2969,0.7139492
535,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1933.5,2689.0,1607,2368,2260,3010,0.72749954
536,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1897.5,2690.5,1623,2360,2172,3021,0.73603266
537,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1894.0,2714.0,1604,2403,2184,3025,0.7070387
538,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1874.0,2717.5,1588,2403,2160,3032,0.713618
539,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1851.0,2708.0,1552,2397,2150,3019,0.7308146
540,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1880.0,2665.0,1611,2350,2149,2980,0.75206006
541,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1868.5,2664.0,1568,2367,2169,2961,0.7540026
542,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1855.0,2665.5,1562,2363,2148,2968,0.7604082
543,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1840.5,2649.5,1546,2337,2135,2962,0.74755764
544,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1805.0,2622.0,1509,2323,2101,2921,0.7375497
545,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1799.5,2612.5,1503,2320,2096,2905,0.7452436
546,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1803.5,2612.0,1514,2315,2093,2909,0.75082195
547,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1780.0,2591.5,1493,2288,2067,2895,0.76683325
548,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1784.5,2604.5,1490,2316,2079,2893,0.7567935
549,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1774.0,2603.0,1460,2317,2088,2889,0.76460415
550,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1731.0,2579.0,1412,2285,2050,2873,0.7838874
551,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1735.5,2592.0,1399,2316,2072,2868,0.7720879
552,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1684.5,2525.0,1329,2257,2040,2793,0.7347196
553,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1643.5,2485.5,1296,2208,1991,2763,0.7778785
554,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1635.0,2469.5,1291,2173,1979,2766,0.7788066
555,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1659.5,2502.5,1346,2176,1973,2829,0.7604537
556,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1640.0,2542.0,1331,2231,1949,2853,0.73725325
557,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1632.5,2570.0,1342,2235,1923,2905,0.7366574
558,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1544.5,2577.0,1144,2234,1945,2920,0.7413953
559,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1633.5,2563.0,1345,2220,1922,2906,0.6196714
560,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1612.5,2582.5,1291,2234,1934,2931,0.7215727
561,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1572.5,2569.0,1252,2202,1893,2936,0.74212044
562,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1640.0,2558.5,1301,2192,1979,2925,0.75067294
563,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1640.0,2550.0,1307,2190,1973,2910,0.7593566
564,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1628.0,2553.5,1301,2182,1955,2925,0.75440866
565,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1574.0,2558.5,1268,2168,1880,2949,0.7533241
566,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1565.0,2555.0,1270,2166,1860,2944,0.7510543
567,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1563.5,2553.0,1263,2175,1864,2931,0.75738734
568,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1565.0,2553.5,1271,2172,1859,2935,0.7264508
569,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1560.5,2550.5,1274,2177,1847,2924,0.76139325
570,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1562.0,2555.5,1270,2185,1854,2926,0.75478417
571,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1542.5,2566.5,1237,2178,1848,2955,0.7241962
572,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1541.0,2574.0,1229,2177,1853,2971,0.71906793
573,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1534.0,2564.0,1239,2187,1829,2941,0.71313274
574,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1540.5,2556.5,1257,2186,1824,2927,0.7288402
575,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1537.5,2544.0,1252,2178,1823,2910,0.72027874
576,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1550.5,2548.5,1253,2184,1848,2913,0.72892
577,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1501.5,2532.5,1252,2166,1751,2899,0.70787513
578,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1495.5,2503.5,1243,2157,1748,2850,0.73758066
579,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1468.5,2516.5,1207,2165,1730,2868,0.70645773
580,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1460.0,2532.0,1176,2161,1744,2903,0.7248237
581,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1464.0,2510.5,1153,2162,1775,2859,0.75180656
582,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1496.0,2519.5,1206,2187,1786,2852,0.74845093
583,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1495.0,2481.5,1163,2169,1827,2794,0.7639508
584,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1534.0,2488.0,1203,2206,1865,2770,0.7730454
585,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1546.0,2528.5,1211,2263,1881,2794,0.7589127
586,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1623.0,2555.5,1265,2273,1981,2838,0.79618573
587,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1689.5,2558.5,1324,2270,2055,2847,0.7705349
588,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1802.5,2591.5,1504,2311,2101,2872,0.7627627
589,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,1898.5,2645.0,1524,2375,2273,2915,0.78031516
590,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2115.5,2739.0,1750,2480,2481,2998,0.78856415
591,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2128.0,2767.0,1775,2513,2481,3021,0.75343627
592,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2143.5,2773.5,1796,2526,2491,3021,0.7399864
593,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2162.5,2771.5,1829,2538,2496,3005,0.7335194
594,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2199.0,2716.5,1842,2439,2556,2994,0.75013256
595,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2262.0,2715.0,1911,2451,2613,2979,0.77917355
596,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2287.0,2693.0,1923,2413,2651,2973,0.76683927
597,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2342.0,2706.5,1980,2438,2704,2975,0.76196176
598,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2438.5,2719.5,2076,2455,2801,2984,0.76114714
599,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2533.0,2723.0,2163,2470,2903,2976,0.7609144
600,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2710.0,2713.5,2346,2447,3074,2980,0.76936334
601,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2757.0,2720.0,2408,2460,3106,2980,0.7557366
602,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2781.5,2712.5,2415,2447,3148,2978,0.73004836
603,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_05/bee_0415_exp_05_opto_2026-04-16_01-02-28_arena_circle_1.mp4,2909.5,2659.5,2534,2407,3285,2912,0.7433749
